[1.161054658366558, 1.1639678068516346, 1.1749349722762357, 1.1743814869580944, 1.1782670246364142, 1.1849298923199265, 1.186212945124217, 1.1985231088147263, 1.2088548205338336, 1.209115097058064, 1.2184128087038015, 1.2259476221986412, 1.2160844399835986, 1.2270759020418398, 1.2272238722001325, 1.2271935947199484, 1.228097777723249, 1.2255134754866792, 1.2208026503942928, 1.2193935458991791, 1.216409318301637, 1.219790162365197, 1.215941720950247, 1.2206811891352705]
[1.1349364208318453, 1.140611768642297, 1.1353316557446838, 1.1446981630958875, 1.143603708463266, 1.15801230389287, 1.155433163094781, 1.1662854209516165, 1.1722339594012854, 1.1870831673805404, 1.1827497568487226, 1.196779062079265, 1.1809352196182175, 1.188354825015956, 1.1956487777779674, 1.1927029447252873, 1.1924087594825914, 1.1935637444538088, 1.2000526777696652, 1.2026070639144124, 1.2022844442735106, 1.2108854852350592, 1.202733921864008, 1.203077621937297]
[1.1680660213232719, 1.1841115672485554, 1.1814017217630757, 1.212330735151992, 1.2109238466961414, 1.2235057146023764, 1.241934322491867, 1.2395664633884982, 1.2297694202809375, 1.239010914364208, 1.2448079286343903, 1.2609669249670092, 1.236544137938717, 1.252697255846749, 1.249502821590945, 1.2607933296873122, 1.2354944213090773, 1.2571479949552924, 1.2390074110564717, 1.2435571139193724, 1.2674151970317824, 1.25481732944835, 1.250424068468164, 1.25481732944835]
[1.1879397933401834, 1.1962007103094345, 1.1967027313965104, 1.2040724271221044, 1.1898751176780928, 1.2240463517988371, 1.2240463517988371, 1.228081173947045, 1.229226424534874, 1.2285386722150735, 1.2274483859375758, 1.2425716831840923, 1.2368261808228467, 1.2417300529606903, 1.2394746503644012, 1.2487010274267802, 1.2419693469984492, 1.236067837524544, 1.24631833732441, 1.2459321955702676, 1.221824969092598, 1.2261734537310345, 1.224560163595799, 1.2397190461763907]
[1.1510447041798262, 1.151907249506629, 1.177064085849936, 1.1650409386646612, 1.160206323900766, 1.1741661977437676, 1.1789907394781742, 1.1835869181299683, 1.1885588824109203, 1.222978493150138, 1.2086511721530933, 1.2040735472169934, 1.2016378813665927, 1.1974261809345095, 1.2092547780446623, 1.2218841212627407, 1.2005481545628618, 1.2072015689061761, 1.2106279706744527, 1.2071465728341946, 1.2072430947327801, 1.2742133682698558, 1.2189788046367687, 1.2072430947327801]
[4319.5, 4246.8, 4214.4, 4185.6, 4267.6, 4351.8, 4314.2, 4343.0, 4331.7, 4258.1, 4311.8, 4376.7, 4291.2, 4368.1, 4326.1, 4370.8, 4379.9, 4325.0, 4428.5, 4460.5, 4461.6, 4464.8, 4463.2, 4464.8]
[2029.0, 2101.9, 2265.3, 2326.9, 2610.5, 2700.4, 2626.4, 2725.3, 3039.5, 3078.8, 3143.7, 3744.2, 3217.1, 3581.2, 3716.4, 3403.7, 3529.8, 3662.8, 3335.1, 3369.4, 3327.6, 3494.5, 3354.2, 3497.1]
[1872.5, 1921.8, 1844.3, 2165.9, 2045.9, 2025.3, 2213.4, 2270.7, 2389.0, 2739.2, 2522.3, 2752.5, 2479.5, 2936.6, 2770.3, 2715.5, 2715.5, 2972.2, 3205.2, 3305.2, 3384.0, 3492.4, 3396.5, 3369.9]
[4468.0, 4468.0, 4468.0, 4409.0, 4468.0, 4468.0, 4452.0, 4468.0, 4452.0, 4393.0, 4452.0, 4452.0, 4452.0, 4452.0, 4468.0, 4452.0, 4452.0, 4409.0, 4468.0, 4468.0, 4468.0, 4468.0, 4468.0, 4468.0]
[2385.0, 2978.0, 2600.0, 2973.0, 3201.0, 3201.0, 3201.0, 3201.0, 3201.0, 3201.0, 4060.0, 4060.0, 4060.0, 4060.0, 4060.0, 4060.0, 4060.0, 4060.0, 4060.0, 4060.0, 3384.0, 4223.0, 3650.0, 4390.0]
[2188.0, 2188.0, 2188.0, 2900.0, 2540.0, 2540.0, 2870.0, 3201.0, 2973.0, 3201.0, 3201.0, 3201.0, 3201.0, 3201.0, 3201.0, 3201.0, 3201.0, 3384.0, 3243.0, 4060.0, 3384.0, 4468.0, 3650.0, 3384.0]
[15, 13, 12, 11, 10, 9, 8, 7, 6, 5, 5, 4, 5, 4, 4, 4, 4, 4, 3, 3, 2, 2, 2, 2]
[2.5, 2.75, 3.0, 3.25, 3.5, 3.75, 4.0, 4.25, 4.5, 4.75, 5.0, 5.25, 5.5, 5.75, 6.0, 6.25, 6.5, 6.75, 7.0, 7.25, 7.5, 7.75, 8.0, 8.25]
