[1.0304881666401053, 1.0978665272642476, 1.134695849298642, 1.1531053763468944, 1.1530725118108256, 1.1710459681331784, 1.1945324626171823, 1.2114387977398693, 1.22907763450225, 1.229625265672018, 1.230291139530626, 1.2417637448542633, 1.2627167016107896, 1.2619169863565478, 1.2463390028778758, 1.25481732944835]
[1.0072248711922278, 1.0417385704917235, 1.089467644852613, 1.1498087012430585, 1.1778103173229495, 1.228677543340247, 1.1876040625188837, 1.227167095483324, 1.2275642830818534, 1.2292264245348743, 1.2325226744869744, 1.244683595307445, 1.249493320644398, 1.243621080773467, 1.2401939715902814, 1.2216139619404773]
[0.9983211683274085, 1.0503227772763308, 1.0909018860558681, 1.1377996557512013, 1.148673760374624, 1.1483179344915946, 1.1652641859542014, 1.1757366260401916, 1.1943865181985078, 1.1755913552586734, 1.2216382004918758, 1.204446980798815, 1.2171025075785857, 1.2077748652091742, 1.239117552107777, 1.2145892950482786]
[1937.0, 2168.9, 3422.0, 3512.15, 4085.9, 3964.75, 4250.75, 4263.3, 4305.3, 4370.35, 4313.55, 4378.4, 4384.65, 4345.85, 4448.25, 4464.0]
[473.0, 737.35, 1225.2, 1587.75, 1920.55, 2187.1, 2354.6, 2580.2, 2659.7, 2820.5, 3105.25, 3725.55, 3576.75, 3621.55, 3359.6, 3410.25]
[40.0, 588.25, 1042.05, 1322.9, 1563.9, 1885.9, 1920.7, 2039.75, 2185.45, 2432.4, 2676.7, 2834.8, 2975.55, 2839.2, 3230.55, 3345.0]
[1937.0, 3066.0, 4390.0, 4390.0, 4468.0, 4468.0, 4468.0, 4452.0, 4452.0, 4468.0, 4452.0, 4468.0, 4452.0, 4452.0, 4468.0, 4468.0]
[473.0, 1070.0, 1590.0, 2600.0, 2188.0, 3201.0, 3201.0, 3201.0, 3201.0, 3201.0, 3384.0, 4060.0, 4060.0, 4060.0, 4158.0, 4223.0]
[40.0, 764.0, 1590.0, 1645.0, 2188.0, 2188.0, 2367.0, 2540.0, 2870.0, 3201.0, 3201.0, 3201.0, 3201.0, 3201.0, 3384.0, 3384.0]
[79, 61, 38, 26, 19, 15, 12, 10, 8, 7, 5, 4, 4, 4, 3, 2]
[0.001, 0.501, 1.001, 1.501, 2.001, 2.501, 3.001, 3.501, 4.001, 4.501, 5.001, 5.501, 6.001, 6.501, 7.001, 7.501]
